curve_id,t_s,P_Torr_meas,P_Torr_ideal
CURVE_06,556.8345323741007,0.0007274233358186565,0.0007200300964001041
CURVE_06,561.1510791366907,0.0007398352221168655,0.000720029949701642
CURVE_06,565.4676258992805,0.0007162943297467915,0.000720029824901524
CURVE_06,569.7841726618705,0.000766070877405679,0.0007200297187308851
CURVE_06,574.1007194244604,0.0007450126787046912,0.0007200296284088184
CURVE_06,578.4172661870504,0.0007054800418130916,0.0007200295515695359
CURVE_06,582.7338129496403,0.0007435168775256218,0.0007200294862004012
CURVE_06,587.0503597122301,0.0007313900888019653,0.0007200294305892134
CURVE_06,591.3669064748201,0.0007288907802499715,0.0007200293832793596
CURVE_06,595.68345323741,0.0007000770179881564,0.000720029343031662
CURVE_06,600.0,0.0007068310314044539,0.0007200293087919206
CURVE_07,0.0,0.6124430524675505,0.6065499546138156
CURVE_07,4.316546762589928,0.5853103098484806,0.5920452225780508
CURVE_07,8.633093525179856,0.5786726081007435,0.577895976825113
CURVE_07,12.949640287769784,0.5439461253741645,0.5640935049915491
CURVE_07,17.26618705035971,0.5561603568428399,0.5506293082390994
CURVE_07,21.58273381294964,0.5321479356628194,0.5374950960215569
CURVE_07,25.899280575539567,0.5315836746140712,0.5246827809798851
CURVE_07,30.215827338129493,0.4980309112906362,0.5121844739624455
CURVE_07,34.53237410071942,0.5052031007513023,0.49999247916727246
CURVE_07,38.84892086330935,0.48634450893524167,0.4880992894034019
CURVE_07,43.16546762589928,0.4822769524797403,0.4764975814683365
CURVE_07,47.482014388489205,0.4587343130854958,0.4651802116388016
CURVE_07,51.798561151079134,0.44996325075293164,0.4541402112720156
CURVE_07,56.115107913669064,0.4582704182183773,0.4433707825147649
CURVE_07,60.43165467625899,0.4274885016813577,0.4328652941176426
CURVE_07,64.74820143884892,0.4181476395880752,0.4226172773518721
CURVE_07,69.06474820143885,0.4108881367784952,0.4126204220262047
CURVE_07,73.38129496402877,0.3966888318626358,0.4028685726014334
CURVE_07,77.6978417266187,0.4003745497753726,0.3933557244001352
CURVE_07,82.01438848920863,0.3939675563209389,0.3840760199093059
CURVE_07,86.33093525179856,0.3710748711447549,0.3750237451736104
CURVE_07,90.64748201438849,0.3567232091720129,0.366193326277029
CURVE_07,94.96402877697841,0.3638566700246438,0.357579325910732
CURVE_07,99.28057553956835,0.3549550265821529,0.34917644002507015
CURVE_07,103.59712230215827,0.3452116262217511,0.34097949456361937
CURVE_07,107.91366906474819,0.3387652496416511,0.3329834422772675
CURVE_07,112.23021582733813,0.3209721219348738,0.3251833596163837
CURVE_07,116.54676258992805,0.31679999783634916,0.31757444369915455
CURVE_07,120.86330935251797,0.3037023255942441,0.31015200935422105
CURVE_07,125.17985611510791,0.29648406216993606,0.3029114862357963
CURVE_07,129.49640287769785,0.3001974520447204,0.29584841600948586
CURVE_07,133.81294964028777,0.28604487341545964,0.28895844960707956
CURVE_07,138.1294964028777,0.2918863357373609,0.2822373445486232
CURVE_07,142.44604316546761,0.2759876866130591,0.27568096233012196
CURVE_07,146.76258992805754,0.26672069057960934,0.2692852658752667
CURVE_07,151.0791366906475,0.2661970050641846,0.2630463170496139
CURVE_07,155.3956834532374,0.2638999926214158,0.25696027423568957
CURVE_07,159.71223021582733,0.2528483128439376,0.251023389967522
CURVE_07,164.02877697841726,0.24076159058083796,0.24523200862314926
CURVE_07,168.34532374100718,0.24089795385128113,0.23958256417367862
CURVE_07,172.66187050359713,0.23889135095135886,0.23407157798751305
CURVE_07,176.97841726618705,0.22700258013562288,0.22869565668839265
CURVE_07,181.29496402877697,0.22084710137727068,0.22345149006593096
CURVE_07,185.6115107913669,0.22166238478024775,0.21833584903736142
CURVE_07,189.92805755395682,0.2137812906113419,0.2133455836592374
CURVE_07,194.24460431654674,0.2050698700210415,0.20847762118786234
CURVE_07,198.5611510791367,0.20259506467516059,0.20372896418725517
CURVE_07,202.87769784172662,0.19684893923104335,0.19909668868348662
CURVE_07,207.19424460431654,0.19544158020184887,0.1945779423642493
CURVE_07,211.51079136690646,0.1905266385707032,0.19016994282255345
CURVE_07,215.82733812949638,0.18908393836316983,0.18586997584346648
CURVE_07,220.14388489208633,0.1836075869614903,0.18167539373284203
CURVE_07,224.46043165467626,0.1734248059628118,0.1775836136870087
CURVE_07,228.77697841726618,0.17465799028098802,0.17359211620241477
CURVE_07,233.0935251798561,0.17200977015730762,0.16969844352425034
CURVE_07,237.41007194244602,0.16703427575012392,0.16590019813309076
CURVE_07,241.72661870503595,0.1647430862993008,0.16219504126862982
CURVE_07,246.0431654676259,0.15725576657152776,0.1585806914895937
CURVE_07,250.35971223021582,0.1528573369329657,0.15505492326894954
CURVE_07,254.67625899280574,0.15371072548220888,0.15161556562354217
CURVE_07,258.9928057553957,0.145927347910124,0.14826050077731667
CURVE_07,263.3093525179856,0.14028445705257422,0.14498766285730308
CURVE_07,267.62589928057554,0.14397460948413449,0.14179503662155984
CURVE_07,271.94244604316543,0.13719268434569312,0.13868065621829406
CURVE_07,276.2589928057554,0.13504497654166586,0.1356426039753924
CURVE_07,280.57553956834533,0.12987453396039747,0.13267900921961975
CURVE_07,284.89208633093523,0.12720055939101288,0.1297880471247565
CURVE_07,289.2086330935252,0.12473729362396664,0.1269679375879661
CURVE_07,293.5251798561151,0.12354770789946308,0.12421694413370153
CURVE_07,297.841726618705,0.12220585392888993,0.12153337284447421
CURVE_07,302.158273381295,0.11480990963483913,0.11891557131782893
CURVE_07,306.47482014388487,0.11766110322996774,0.11636192764888079
CURVE_07,310.7913669064748,0.11184422393145264,0.11387086943778871
CURVE_07,315.1079136690647,0.10964347437963219,0.11144086282155434
CURVE_07,319.42446043165467,0.1101900002584127,0.10907041152954927
CURVE_07,323.7410071942446,0.10666885835997372,0.10675805596219039
CURVE_07,328.0575539568345,0.10205534317704308,0.10450237229219493
CURVE_07,332.37410071942446,0.10513023426775016,0.10230197158786214
CURVE_07,336.69064748201436,0.09885419572850922,0.10015549895784225
CURVE_07,341.0071942446043,0.09843526317930856,0.0980616327168651
CURVE_07,345.32374100719426,0.09628794755289218,0.0960190835719161
CURVE_07,349.64028776978415,0.09601419939885456,0.09402659382835683
CURVE_07,353.9568345323741,0.09143275490447293,0.09208293661550286
CURVE_07,358.273381294964,0.09156459657020093,0.090186915131181
CURVE_07,362.58992805755395,0.08735629894900464,0.08833736190480142
CURVE_07,366.90647482014384,0.08798642855899853,0.08653313807849035
CURVE_07,371.2230215827338,0.08381032750558058,0.08477313270584126
CURVE_07,375.53956834532374,0.08260007639449135,0.08305626206785226
CURVE_07,379.85611510791364,0.0836648407287725,0.08138146900562873
CURVE_07,384.1726618705036,0.0801388030710444,0.07974772226944044
CURVE_07,388.4892086330935,0.078288452854581,0.07815401588373203
CURVE_07,392.80575539568343,0.07917238031577342,0.07659936852769579
CURVE_07,397.1223021582734,0.07550949661720988,0.0750828229310262
CURVE_07,401.4388489208633,0.0727267574303681,0.07360344528448266
CURVE_07,405.75539568345323,0.07293364393518949,0.07216032466489905
CURVE_07,410.0719424460431,0.06948284648201364,0.07075257247428476
CURVE_07,414.3884892086331,0.07058449513966338,0.0693793218926729
CURVE_07,418.705035971223,0.06929892035113289,0.06803972734437784
CURVE_07,423.0215827338129,0.0661446671514313,0.06673296397733414
CURVE_07,427.33812949640287,0.06481809282592724,0.06545822715519581
CURVE_07,431.65467625899277,0.0643719932192639,0.06421473196188371
CURVE_07,435.9712230215827,0.06300512737222656,0.06300171271827498
CURVE_07,440.28776978417267,0.06088015460135626,0.06181842251073841
CURVE_07,444.60431654676256,0.06118169444215931,0.06066413273122389
CURVE_07,448.9208633093525,0.05768898706019936,0.05953813262862397
CURVE_07,453.2374100719424,0.05803607823743197,0.05843972887113051
CURVE_07,457.55395683453236,0.057038966483478004,0.05736824511931738
CURVE_07,461.8705035971223,0.05607849070072269,0.05632302160968605
CURVE_07,466.1870503597122,0.05555684329066993,0.055303414748417885
CURVE_07,470.50359712230215,0.0533209923374269,0.05430879671508278
CURVE_07,474.82014388489205,0.053825677720206105,0.05333855507606029
CURVE_07,479.136690647482,0.05224377231758472,0.052392092407435135
CURVE_07,483.4532374100719,0.0509677203785987,0.05146882592713492
CURVE_07,487.76978417266184,0.04951491022002049,0.05056818713608334
CURVE_07,492.0863309352518,0.048842745284059914,0.049689621468148495
CURVE_07,496.4028776978417,0.049109520811828296,0.04883258794866999
CURVE_07,500.71942446043164,0.04728057245796258,0.04799655886135514
CURVE_07,505.03597122302153,0.04722653498287073,0.04718101942333901
CURVE_07,509.3525179856115,0.04713864713895111,0.046385467468208055
CURVE_07,513.6690647482014,0.04632547471111359,0.04560941313679244
CURVE_07,517.9856115107914,0.04593877470608095,0.04485237857553638
CURVE_07,522.3021582733812,0.04394528422433855,0.04411389764226113
CURVE_07,526.6187050359712,0.04267640299202637,0.043393515619138845
CURVE_07,530.9352517985611,0.043342510910158234,0.04269078893270141
CURVE_07,535.2517985611511,0.04217472902196068,0.04200528488071106
CURVE_07,539.568345323741,0.042038474587852606,0.041336581365725045
CURVE_07,543.8848920863309,0.04069403417852158,0.04068426663519016
CURVE_07,548.2014388489208,0.040820256071459095,0.040047939027907126
CURVE_07,552.5179856115108,0.039929718605513385,0.03942720672670871
CURVE_07,556.8345323741007,0.03919701249623525,0.03882168751719924
CURVE_07,561.1510791366907,0.0385063196343835,0.038231008552407
CURVE_07,565.4676258992805,0.0378816822956178,0.037654806123204695
CURVE_07,569.7841726618705,0.037197264126594014,0.037092725434356336
CURVE_07,574.1007194244604,0.03665091042114976,0.03654442038605306
CURVE_07,578.4172661870504,0.03653708762153417,0.03600955336080294
CURVE_07,582.7338129496403,0.03522209580243505,0.03548779501554389
CURVE_07,587.0503597122301,0.0358862006141027,0.0349788240788514
CURVE_07,591.3669064748201,0.03440959015026775,0.03448232715311654
CURVE_07,595.68345323741,0.03451626748243922,0.033997998521572106
CURVE_07,600.0,0.03346936644284891,0.033525539960048256
CURVE_08,0.0,0.6091032641603417,0.6026045330977514
CURVE_08,4.316546762589928,0.5660413963723229,0.5692521183474559
CURVE_08,8.633093525179856,0.5397357170649557,0.5377710646668346
CURVE_08,12.949640287769784,0.49955521384940355,0.5080563723945639
CURVE_08,17.26618705035971,0.4894602489217123,0.48000893326519134
CURVE_08,21.58273381294964,0.46103694704403997,0.45353519985049406
CURVE_08,25.899280575539567,0.43009657174203775,0.42854687354805854
CURVE_08,30.215827338129493,0.3942615468939713,0.4049606100764192
CURVE_08,34.53237410071942,0.376719072301154,0.382697741494486
CURVE_08,38.84892086330935,0.3669776614588352,0.3616840138181039
CURVE_08,43.16546762589928,0.35062816471569697,0.34184933935860956
CURVE_08,47.482014388489205,0.324545842786357,0.32312756295735334
CURVE_08,51.798561151079134,0.3111338877272165,0.30545624133650073
CURVE_08,56.115107913669064,0.28613618806412,0.28877643483017695
CURVE_08,60.43165467625899,0.2722431321718734,0.2730325108013087
CURVE_08,64.74820143884892,0.2581862869157426,0.2581719580884938
CURVE_08,69.06474820143885,0.24566522231325427,0.24414521186401889
CURVE_08,73.38129496402877,0.22563896270703443,0.2309054883188673
CURVE_08,77.6978417266187,0.22149581362625695,0.21840862862333912
CURVE_08,82.01438848920863,0.21070682257717885,0.2066129516428401
CURVE_08,86.33093525179856,0.19209662049806425,0.19547911491759754
CURVE_08,90.64748201438849,0.1811937819532359,0.184969983442626
CURVE_08,94.96402877697841,0.17594838994769835,0.1750505058102799
CURVE_08,99.28057553956835,0.1640505395736391,0.16568759730228805
CURVE_08,103.59712230215827,0.15127217996334755,0.15685002954134428
CURVE_08,107.91366906474819,0.15030599983521076,0.14850832633420435
CURVE_08,112.23021582733813,0.1409346051327062,0.14063466535889346
CURVE_08,116.54676258992805,0.13224510818711646,0.13320278536811767
CURVE_08,120.86330935251797,0.13017040135262586,0.12618789859937252
CURVE_08,125.17985611510791,0.11981893039666815,0.11956660809960765
CURVE_08,129.49640287769785,0.11207347813881326,0.11331682968869844
CURVE_08,133.81294964028777,0.10759320120819683,0.10741771830144642
CURVE_08,138.1294964028777,0.10025437650474452,0.1018495984624353
CURVE_08,142.44604316546761,0.09545775759425815,0.09659389866185372
CURVE_08,146.76258992805754,0.09213584918512936,0.09163308941340567
CURVE_08,151.0791366906475,0.08619407211690688,0.08695062478771218
CURVE_08,155.3956834532374,0.08198711723885477,0.08253088722619839
CURVE_08,159.71223021582733,0.08030549021057479,0.0783591354514025
CURVE_08,164.02877697841726,0.07538235200752631,0.07442145529997013
CURVE_08,168.34532374100718,0.07154372657247565,0.07070471331434638
CURVE_08,172.66187050359713,0.06773135644478484,0.06719651293837797
CURVE_08,176.97841726618705,0.0643771860773856,0.063885153170724
CURVE_08,181.29496402877697,0.062073413128304555,0.060759589538170476
CURVE_08,185.6115107913669,0.057785629026876804,0.05780939725868213
CURVE_08,189.92805755395682,0.056540097229222666,0.055024736471327725
CURVE_08,194.24460431654674,0.05166606172985235,0.05239631941710983
CURVE_08,198.5611510791367,0.049703910573044525,0.04991537946123564
CURVE_08,202.87769784172662,0.046567209445268855,0.047573641853508736
CURVE_08,207.19424460431654,0.04510162271060166,0.0453632961293171
CURVE_08,211.51079136690646,0.0435853498536085,0.04327697005916676
CURVE_08,215.82733812949638,0.04221633812368407,0.04130770505987306
CURVE_08,220.14388489208633,0.039107802031776384,0.03944893298539877
CURVE_08,224.46043165467626,0.037677545932158565,0.03769445421992808
CURVE_08,228.77697841726618,0.03586326730387586,0.03603841700011015
CURVE_08,233.0935251798561,0.03409836824355392,0.03447529789750505
CURVE_08,237.41007194244602,0.03238910219559701,0.03299988339613434
CURVE_08,241.72661870503595,0.03163047850422417,0.03160725250369178
CURVE_08,246.0431654676259,0.02950106655567191,0.03029276033841645
CURVE_08,250.35971223021582,0.029086381130854627,0.02905202263688551
CURVE_08,254.67625899280574,0.027928275651156315,0.02788090113105449
CURVE_08,258.9928057553957,0.02647319353861843,0.02677548974577331
CURVE_08,263.3093525179856,0.025349532199618257,0.025732101570741746
CURVE_08,267.62589928057554,0.02424001994115489,0.02474725656345172
CURVE_08,271.94244604316543,0.024474637854826668,0.02381766994210178
CURVE_08,276.2589928057554,0.022481453843936003,0.02294024122977006
CURVE_08,280.57553956834533,0.02264625575735211,0.02211204391330473
CURVE_08,284.89208633093523,0.02152539594199126,0.02133031568244071
CURVE_08,289.2086330935252,0.020488354473490126,0.020592449216587
CURVE_08,293.5251798561151,0.01956452400055586,0.019895983488555563
CURVE_08,297.841726618705,0.019498796097759678,0.01923859555622672
CURVE_08,302.158273381295,0.019130702475055033,0.018618092814773675
CURVE_08,306.47482014388487,0.017825331157136214,0.018032405683604775
CURVE_08,310.7913669064748,0.01742086749066613,0.017479580703631953
CURVE_08,315.1079136690647,0.01724554528688779,0.016957774021842634
CURVE_08,319.42446043165467,0.016520011632460113,0.016465245241443875
CURVE_08,323.7410071942446,0.016477984227480324,0.016000351617067032
CURVE_08,328.0575539568345,0.015412216792548243,0.015561542575672029
CURVE_08,332.37410071942446,0.015258824817665904,0.01514735454487657
CURVE_08,336.69064748201436,0.014498858793281463,0.01475640607146125
CURVE_08,341.0071942446043,0.014823631478926798,0.01438739321376896
CURVE_08,345.32374100719426,0.013882683413526473,0.014039085192630928
CURVE_08,349.64028776978415,0.01321806964458711,0.013710320286313608
CURVE_08,353.9568345323741,0.013371554743794048,0.013400001955794872
CURVE_08,358.273381294964,0.013081482566299032,0.013107095187445975
CURVE_08,362.58992805755395,0.01318519687654222,0.012830623040920891
CURVE_08,366.90647482014384,0.012491382921360768,0.012569663390739172
CURVE_08,371.2230215827338,0.012358737109935377,0.012323345850694365
CURVE_08,375.53956834532374,0.012174281680827445,0.012090848870829944
CURVE_08,379.85611510791364,0.012132853391807738,0.011871396997300178
CURVE_08,384.1726618705036,0.011637015178163129,0.011664258285976664
CURVE_08,388.4892086330935,0.011671540796105741,0.011468741861174097
CURVE_08,392.80575539568343,0.011413918977752803,0.011284195611352759
CURVE_08,397.1223021582734,0.011067279894772228,0.011110004014112216
CURVE_08,401.4388489208633,0.010943972905217234,0.010945586083221801
CURVE_08,405.75539568345323,0.010786479820128534,0.01079039343084055
CURVE_08,410.0719424460431,0.010518953449563892,0.010643908438463532
CURVE_08,414.3884892086331,0.010678678615200993,0.010505642530493986
CURVE_08,418.705035971223,0.010188553528988535,0.01037513454468314
CURVE_08,423.0215827338129,0.010460382222060615,0.010251949194002508
CURVE_08,427.33812949640287,0.010282185045929194,0.010135675614818596
CURVE_08,431.65467625899277,0.010024855021280714,0.010025925996527634
CURVE_08,435.9712230215827,0.009823404286618048,0.009922334288079752
CURVE_08,440.28776978417267,0.00982227129386747,0.009824554977078404
CURVE_08,444.60431654676256,0.009780250404544062,0.00973226193738297
CURVE_08,448.9208633093525,0.009776275056344916,0.009645147341370881
CURVE_08,453.2374100719424,0.009596572822346048,0.009562920633231315
CURVE_08,457.55395683453236,0.009611113114538784,0.009485307559866079
CURVE_08,461.8705035971223,0.009335403680067427,0.009412049256165374
CURVE_08,466.1870503597122,0.009371488858240417,0.009342901381607576
CURVE_08,470.50359712230215,0.009039625385798368,0.009277633305303273
CURVE_08,474.82014388489205,0.00928964479064669,0.009216027336765468
CURVE_08,479.136690647482,0.009160077643299869,0.009157877999840225
CURVE_08,483.4532374100719,0.009075293969804218,0.009102991347376181
CURVE_08,487.76978417266184,0.009248135722227387,0.009051184314347038
CURVE_08,492.0863309352518,0.009108666159076103,0.009002284107269538
CURVE_08,496.4028776978417,0.008601486342986315,0.008956127627880391
CURVE_08,500.71942446043164,0.00890755619804169,0.008912560929149969
CURVE_08,505.03597122302153,0.008676273325367039,0.008871438701818354
CURVE_08,509.3525179856115,0.00897960016512868,0.008832623789741208
CURVE_08,513.6690647482014,0.009102768977505223,0.008795986732428936
CURVE_08,517.9856115107914,0.008673460215922423,0.00876140533325341
CURVE_08,522.3021582733812,0.008740472555620573,0.008728764251882052
CURVE_08,526.6187050359712,0.008658796361534032,0.008697954619579906
CURVE_08,530.9352517985611,0.008693219858812176,0.00866887367609663
CURVE_08,535.2517985611511,0.008732702393630255,0.008641424426927289
CURVE_08,539.568345323741,0.008776597319991584,0.008615515319803788
CURVE_08,543.8848920863309,0.008484242080304398,0.00859105993933798
CURVE_08,548.2014388489208,0.008769859053933935,0.008567976718797936
CURVE_08,552.5179856115108,0.008420769141463835,0.008546188668056084
CURVE_08,556.8345323741007,0.008563611887806749,0.008525623116801828
CURVE_08,561.1510791366907,0.0086505982716264,0.008506211472162184
CURVE_08,565.4676258992805,0.008565331344757284,0.008487888989921992
CURVE_08,569.7841726618705,0.008343301120046371,0.008470594558580688
CURVE_08,574.1007194244604,0.008380245094507624,0.008454270495525355
CURVE_08,578.4172661870504,0.008393269486219558,0.008438862354640256
CURVE_08,582.7338129496403,0.008443577305886288,0.008424318744711142
CURVE_08,587.0503597122301,0.008521429601887617,0.008410591158018654
CURVE_08,591.3669064748201,0.008227049603943144,0.008397633808549144
CURVE_08,595.68345323741,0.008435814178690779,0.008385403479283267
CURVE_08,600.0,0.008453912178871741,0.008373859378053017
CURVE_09,0.0,1.1478660843749087,1.157800771348309
CURVE_09,4.316546762589928,1.0358845329845277,1.0231055655739287
CURVE_09,8.633093525179856,0.894138416001208,0.9041108087443308
CURVE_09,12.949640287769784,0.8124828477050625,0.79898641273091
CURVE_09,17.26618705035971,0.7038119822246202,0.7061156095827353
CURVE_09,21.58273381294964,0.6165606802702791,0.6240700863315396
CURVE_09,25.899280575539567,0.5485050258611959,0.5515880181532071
CURVE_09,30.215827338129493,0.48193825095730525,0.4875546620452384
CURVE_09,34.53237410071942,0.4321852801418202,0.4309852125593081
CURVE_09,38.84892086330935,0.38199697411806294,0.38100965591746305
CURVE_09,43.16546762589928,0.33699977736045067,0.33685938957478934
CURVE_09,47.482014388489205,0.2953698968700734,0.29785540144318123
CURVE_09,51.798561151079134,0.24893310280758382,0.26339782697776515
CURVE_09,56.115107913669064,0.23324761223996257,0.23295672351846275
CURVE_09,60.43165467625899,0.20021650102603195,0.20606392000003712
CURVE_09,64.74820143884892,0.18299090819722594,0.18230581668267387
CURVE_09,69.06474820143885,0.16405518541739822,0.16131702416605243
CURVE_09,73.38129496402877,0.143394656462147,0.1427747438576816
CURVE_09,77.6978417266187,0.12569290119370802,0.12639380346952328
CURVE_09,82.01438848920863,0.11159616666165234,0.11192227119097961
CURVE_09,86.33093525179856,0.09896044258450916,0.09913758108611073
CURVE_09,90.64748201438849,0.08712822069339385,0.08784311012536336
CURVE_09,94.96402877697841,0.07719166771944465,0.0778651542080287
CURVE_09,99.28057553956835,0.06811201681595887,0.06905025666795955
CURVE_09,103.59712230215827,0.06234031787008371,0.061262848176113605
CURVE_09,107.91366906474819,0.054358626751404154,0.054383161742639914
CURVE_09,112.23021582733813,0.04898175326140819,0.048305390752138896
CURVE_09,116.54676258992805,0.04275992055112812,0.04293606170347125
CURVE_09,120.86330935251797,0.038231970499385995,0.03819259662755365
CURVE_09,125.17985611510791,0.033886106219111534,0.03400204307374731
CURVE_09,129.49640287769785,0.030489396239724135,0.0302999521325756
CURVE_09,133.81294964028777,0.027376089632512788,0.02702938723924385
CURVE_09,138.1294964028777,0.024225426477288415,0.02414004851378599
CURVE_09,142.44604316546761,0.021376968177740964,0.021587499170566585
CURVE_09,146.76258992805754,0.019068520239014147,0.019332482099649297
CURVE_09,151.0791366906475,0.01775619716812223,0.017340316109347692
CURVE_09,155.3956834532374,0.015503807763706856,0.015580362544428584
CURVE_09,159.71223021582733,0.013964961738826227,0.01402555407678552
CURVE_09,164.02877697841726,0.012918281369835562,0.012651978421585932
CURVE_09,168.34532374100718,0.011643827538998962,0.011438510576625562
CURVE_09,172.66187050359713,0.010448332774657922,0.010366487928889563
CURVE_09,176.97841726618705,0.009363332239746678,0.009419423231599278
CURVE_09,181.29496402877697,0.008885975437026598,0.008582751037455085
CURVE_09,185.6115107913669,0.00790399835706529,0.007843603688327903
CURVE_09,189.92805755395682,0.007240178418790402,0.0071906134162171105
CURVE_09,194.24460431654674,0.006619210621895807,0.006613737511872961
CURVE_09,198.5611510791367,0.005983808851208137,0.006104103872252037
CURVE_09,202.87769784172662,0.00554375663104915,0.005653874551392206
CURVE_09,207.19424460431654,0.005289046870969494,0.00525612521617822
CURVE_09,211.51079136690646,0.004943972046707201,0.004904738653079591
CURVE_09,215.82733812949638,0.004598079115824713,0.004594310688040149
CURVE_09,220.14388489208633,0.004263051335024461,0.00432006707260776
CURVE_09,224.46043165467626,0.003997125589718998,0.004077790058048614
CURVE_09,228.77697841726618,0.003862286890871284,0.003863753528187578
CURVE_09,233.0935251798561,0.0035967711067088483,0.0036746656933456558
CURVE_09,237.41007194244602,0.0035799640484677968,0.0035076184640319484
CURVE_09,241.72661870503595,0.0034176056393653725,0.0033600427257793287
CURVE_09,246.0431654676259,0.0033252186934929055,0.0032296688272700235
CURVE_09,250.35971223021582,0.003182282011273881,0.0031144916740755172
CURVE_09,254.67625899280574,0.002988105388117449,0.003012739891167499
CURVE_09,258.9928057553957,0.002861210839537815,0.0029228485799325694
CURVE_09,263.3093525179856,0.0026922492967021167,0.002843435250705312
CURVE_09,267.62589928057554,0.0027308549897354754,0.002773278560672445
CURVE_09,271.94244604316543,0.0027461062799577114,0.0027112995301461907
CURVE_09,276.2589928057554,0.002705063999467251,0.0026565449483212096
CURVE_09,280.57553956834533,0.002600725872274842,0.002608172713302811
CURVE_09,284.89208633093523,0.0025990028013631794,0.002565438880942363
CURVE_09,289.2086330935252,0.002527811177443613,0.0025276862232965804
CURVE_09,293.5251798561151,0.0025573977440574774,0.002494334120744721
CURVE_09,297.841726618705,0.0024973378795571286,0.002464869632308792
CURVE_09,302.158273381295,0.002354943057781795,0.002438839606842148
CURVE_09,306.47482014388487,0.0024005896034582953,0.0024158437137599565
CURVE_09,310.7913669064748,0.0023386737395407623,0.002395528286127154
CURVE_09,315.1079136690647,0.002426976603810129,0.002377580881413256
CURVE_09,319.42446043165467,0.0023648434257532804,0.002361725476260752
CURVE_09,323.7410071942446,0.002382746676962375,0.002347718221364707
CURVE_09,328.0575539568345,0.002326825151690277,0.0023353436911754365
CURVE_09,332.37410071942446,0.0022922605126633757,0.0023244115707463002
CURVE_09,336.69064748201436,0.002330031217526524,0.002314753728771762
CURVE_09,341.0071942446043,0.0022976433709835284,0.0023062216318002937
CURVE_09,345.32374100719426,0.0023391778031056575,0.0022986840598538424
CURVE_09,349.64028776978415,0.002318621420528988,0.0022920250883210628
CURVE_09,353.9568345323741,0.002268845515736797,0.0022861423050867012
CURVE_09,358.273381294964,0.0023322912986588275,0.0022809452354773598
CURVE_09,362.58992805755395,0.0022951170219042737,0.0022763539507999675
CURVE_09,366.90647482014384,0.002250459374260893,0.002272297839072896
CURVE_09,371.2230215827338,0.002279112407546685,0.0022687145190440823
CURVE_09,375.53956834532374,0.0022403623786515694,0.0022655488807942284
CURVE_09,379.85611510791364,0.0022546067480704534,0.00226275223816997
CURVE_09,384.1726618705036,0.0022917096312517027,0.0022602815800118
CURVE_09,388.4892086330935,0.0022610956219046544,0.002258098908660951
CURVE_09,392.80575539568343,0.0022307103997939864,0.0022561706555717627
CURVE_09,397.1223021582734,0.0022110199050880508,0.002254467165041905
CURVE_09,401.4388489208633,0.00225239088609996,0.0022529622381204416
CURVE_09,405.75539568345323,0.002188823472389329,0.0022516327296792445
CURVE_09,410.0719424460431,0.0022633916089298935,0.002250458192450888
CURVE_09,414.3884892086331,0.0022532026308299835,0.002249420562558479
CURVE_09,418.705035971223,0.0021940877028455217,0.00224850388170101
CURVE_09,423.0215827338129,0.0022382948789536014,0.0022476940517215556
CURVE_09,427.33812949640287,0.002220170481130282,0.0022469786177836916
CURVE_09,431.65467625899277,0.0022285482888056195,0.002246346576821474
CURVE_09,435.9712230215827,0.0022179989005343286,0.0022457882083170197
CURVE_09,440.28776978417267,0.002248539413280349,0.002245294924803127
CURVE_09,444.60431654676256,0.0022413634159029593,0.0022448591397917286
CURVE_09,448.9208633093525,0.0022386058915670444,0.00224447415109697
CURVE_09,453.2374100719424,0.0022509202325214053,0.002244134037758477
CURVE_09,457.55395683453236,0.002263211964183921,0.002243833568979534
CURVE_09,461.8705035971223,0.0022186193327481006,0.0022435681236796833
CURVE_09,466.1870503597122,0.0022156473367670876,0.002243333619424497
CURVE_09,470.50359712230215,0.0022650235551876187,0.002243126449639493
CURVE_09,474.82014388489205,0.002229119314480389,0.002242943428142571
CURVE_09,479.136690647482,0.00224152301560632,0.002242781740141906
CURVE_09,483.4532374100719,0.0022036973605267015,0.0022426388989456605
CURVE_09,487.76978417266184,0.0022319046021725257,0.0022425127077177337
CURVE_09,492.0863309352518,0.002272514176996638,0.0022424012256913703
CURVE_09,496.4028776978417,0.0022480436381472537,0.0022423027383210014
CURVE_09,500.71942446043164,0.0022044750571127945,0.0022422157309132736
CURVE_09,505.03597122302153,0.00228362761959535,0.002242138865331715
CURVE_09,509.3525179856115,0.0023195663022154284,0.0022420709594167757
CURVE_09,513.6690647482014,0.0022256560903897373,0.0022420109688047187
CURVE_09,517.9856115107914,0.0022557583270654304,0.002241957970865759
CURVE_09,522.3021582733812,0.002239549698521583,0.002241911150514413
CURVE_09,526.6187050359712,0.0021467317890556774,0.002241869787673835
CURVE_09,530.9352517985611,0.002242788841485078,0.002241833246201345
CURVE_09,535.2517985611511,0.0022486485096775556,0.002241800964104828
CURVE_09,539.568345323741,0.002318327770243439,0.0022417724448995386
CURVE_09,543.8848920863309,0.002228029265721093,0.002241747249972378
CURVE_09,548.2014388489208,0.0022477884249189257,0.0022417249918362135
CURVE_09,552.5179856115108,0.002233492426284001,0.002241705328170494
CURVE_09,556.8345323741007,0.002254900238882033,0.0022416879565565068
CURVE_09,561.1510791366907,0.002240517291777524,0.002241672609826307
